"locationID","year","species","individualCount","decimalLongitude","decimalLatitude","habitat"
473,2015,"Periparus ater",4,20.708,64.261,"Woods"
473,2016,"Periparus ater",1,20.708,64.261,"Woods"
473,2018,"Periparus ater",1,20.708,64.261,"Woods"
478,2004,"Periparus ater",1,15.023,64.565,"Woods"
479,2004,"Periparus ater",1,15.544,64.567,"Woods"
480,2002,"Periparus ater",2,15.016,64.79,"Woods"
480,2018,"Periparus ater",1,15.016,64.79,"Woods"
481,2004,"Periparus ater",3,15.542,64.792,"Woods"
483,2005,"Periparus ater",1,16.587,64.566,"Woods"
483,2012,"Periparus ater",1,16.587,64.566,"Woods"
484,2012,"Periparus ater",1,16.068,64.792,"Woods"
487,2012,"Periparus ater",1,17.63,64.556,"Woods"
491,2008,"Periparus ater",1,18.671,64.54,"Woods"
491,2013,"Periparus ater",3,18.671,64.54,"Woods"
496,2018,"Periparus ater",1,19.219,64.753,"Woods"
498,2014,"Periparus ater",1,20.23,64.501,"Woods"
499,1996,"Periparus ater",3,20.748,64.485,"Woods"
499,1998,"Periparus ater",1,20.748,64.485,"Woods"
499,2003,"Periparus ater",1,20.748,64.485,"Woods"
499,2009,"Periparus ater",1,20.748,64.485,"Woods"
500,1999,"Periparus ater",1,20.266,64.725,"Woods"
501,2011,"Periparus ater",3,20.789,64.708,"Woods"
501,2014,"Periparus ater",1,20.789,64.708,"Woods"
502,1998,"Periparus ater",1,21.266,64.466,"Woods"
502,2008,"Periparus ater",4,21.266,64.466,"Woods"
509,2009,"Periparus ater",1,15.538,65.24,"Woods"
515,2017,"Periparus ater",1,17.66,65.005,"Woods"
520,2014,"Periparus ater",1,18.21,65.221,"Woods"
522,2009,"Periparus ater",1,19.248,64.976,"Woods"
523,2008,"Periparus ater",1,19.776,64.963,"Woods"
524,2008,"Periparus ater",1,19.277,65.2,"Woods"
526,1996,"Periparus ater",1,20.304,64.948,"Woods"
526,2001,"Periparus ater",1,20.304,64.948,"Woods"
527,2006,"Periparus ater",1,20.831,64.931,"Woods"
527,2008,"Periparus ater",1,20.831,64.931,"Woods"
527,2015,"Periparus ater",1,20.831,64.931,"Woods"
527,2018,"Periparus ater",1,20.831,64.931,"Woods"
528,2009,"Periparus ater",1,20.342,65.172,"Woods"
529,2011,"Periparus ater",1,20.873,65.155,"Woods"
534,2006,"Periparus ater",1,15.533,65.688,"Woods"
535,2009,"Periparus ater",2,16.075,65.464,"Woods"
543,2018,"Periparus ater",6,18.23,65.445,"Woods"
544,2018,"Periparus ater",2,18.769,65.435,"Woods"
545,2018,"Periparus ater",2,18.251,65.669,"Woods"
548,2009,"Periparus ater",1,19.844,65.411,"Woods"
550,2010,"Periparus ater",2,19.878,65.634,"Woods"
550,2012,"Periparus ater",1,19.878,65.634,"Woods"
554,2015,"Periparus ater",1,20.96,65.601,"Woods"
555,2002,"Periparus ater",1,21.451,65.359,"Woods"
555,2008,"Periparus ater",2,21.451,65.359,"Woods"
555,2016,"Periparus ater",1,21.451,65.359,"Woods"
556,1998,"Periparus ater",1,21.499,65.582,"Woods"
556,2002,"Periparus ater",2,21.499,65.582,"Woods"
556,2005,"Periparus ater",2,21.499,65.582,"Woods"
556,2007,"Periparus ater",2,21.499,65.582,"Woods"
556,2010,"Periparus ater",5,21.499,65.582,"Woods"
556,2012,"Periparus ater",7,21.499,65.582,"Woods"
556,2017,"Periparus ater",3,21.499,65.582,"Woods"
557,2003,"Periparus ater",3,22.038,65.561,"Woods"
557,2006,"Periparus ater",1,22.038,65.561,"Woods"
557,2008,"Periparus ater",4,22.038,65.561,"Woods"
557,2009,"Periparus ater",1,22.038,65.561,"Woods"
557,2010,"Periparus ater",1,22.038,65.561,"Woods"
557,2012,"Periparus ater",1,22.038,65.561,"Woods"
557,2015,"Periparus ater",2,22.038,65.561,"Woods"
558,2008,"Periparus ater",2,22.576,65.538,"Woods"
558,2009,"Periparus ater",1,22.576,65.538,"Woods"
558,2010,"Periparus ater",1,22.576,65.538,"Woods"
558,2011,"Periparus ater",1,22.576,65.538,"Woods"
569,2002,"Periparus ater",1,17.189,66.131,"Woods"
580,2015,"Periparus ater",1,21.005,65.825,"Woods"
583,1997,"Periparus ater",1,21.549,65.805,"Woods"
583,2007,"Periparus ater",1,21.549,65.805,"Woods"
583,2009,"Periparus ater",1,21.549,65.805,"Woods"
584,2006,"Periparus ater",1,22.092,65.784,"Woods"
584,2008,"Periparus ater",1,22.092,65.784,"Woods"
584,2011,"Periparus ater",1,22.092,65.784,"Woods"
584,2014,"Periparus ater",1,22.092,65.784,"Woods"
585,2012,"Periparus ater",1,21.599,66.028,"Woods"
586,2008,"Periparus ater",1,22.147,66.007,"Woods"
586,2011,"Periparus ater",1,22.147,66.007,"Woods"
587,2007,"Periparus ater",1,23.175,65.735,"Woods"
589,2015,"Periparus ater",1,23.24,65.957,"Woods"
601,2004,"Periparus ater",1,18.317,66.341,"Woods"
610,2010,"Periparus ater",4,20.585,66.513,"Woods"
611,2014,"Periparus ater",1,21.144,66.494,"Woods"
612,2008,"Periparus ater",1,21.651,66.251,"Woods"
616,2010,"Periparus ater",1,22.755,66.206,"Woods"
647,2006,"Periparus ater",1,23.51,66.846,"Woods"
1,1997,"Phoenicurus phoenicurus",1,13.229,55.565,"Woods"
1,1999,"Phoenicurus phoenicurus",4,13.229,55.565,"Woods"
1,2000,"Phoenicurus phoenicurus",5,13.229,55.565,"Woods"
1,2001,"Phoenicurus phoenicurus",3,13.229,55.565,"Woods"
1,2005,"Phoenicurus phoenicurus",5,13.229,55.565,"Woods"
1,2006,"Phoenicurus phoenicurus",8,13.229,55.565,"Woods"
1,2007,"Phoenicurus phoenicurus",3,13.229,55.565,"Woods"
1,2008,"Phoenicurus phoenicurus",7,13.229,55.565,"Woods"
1,2009,"Phoenicurus phoenicurus",8,13.229,55.565,"Woods"
1,2010,"Phoenicurus phoenicurus",7,13.229,55.565,"Woods"
1,2011,"Phoenicurus phoenicurus",8,13.229,55.565,"Woods"
1,2012,"Phoenicurus phoenicurus",8,13.229,55.565,"Woods"
1,2014,"Phoenicurus phoenicurus",4,13.229,55.565,"Woods"
1,2017,"Phoenicurus phoenicurus",4,13.229,55.565,"Woods"
1,2018,"Phoenicurus phoenicurus",8,13.229,55.565,"Woods"
2,2000,"Phoenicurus phoenicurus",3,13.215,55.789,"Woods"
2,2006,"Phoenicurus phoenicurus",2,13.215,55.789,"Woods"
2,2008,"Phoenicurus phoenicurus",1,13.215,55.789,"Woods"
2,2009,"Phoenicurus phoenicurus",1,13.215,55.789,"Woods"
2,2010,"Phoenicurus phoenicurus",2,13.215,55.789,"Woods"
2,2011,"Phoenicurus phoenicurus",2,13.215,55.789,"Woods"
2,2012,"Phoenicurus phoenicurus",4,13.215,55.789,"Woods"
2,2013,"Phoenicurus phoenicurus",1,13.215,55.789,"Woods"
2,2014,"Phoenicurus phoenicurus",3,13.215,55.789,"Woods"
2,2015,"Phoenicurus phoenicurus",2,13.215,55.789,"Woods"
2,2016,"Phoenicurus phoenicurus",3,13.215,55.789,"Woods"
2,2017,"Phoenicurus phoenicurus",4,13.215,55.789,"Woods"
2,2018,"Phoenicurus phoenicurus",3,13.215,55.789,"Woods"
3,2002,"Phoenicurus phoenicurus",1,13.625,55.573,"Woods"
3,2003,"Phoenicurus phoenicurus",1,13.625,55.573,"Woods"
3,2004,"Phoenicurus phoenicurus",3,13.625,55.573,"Woods"
3,2005,"Phoenicurus phoenicurus",3,13.625,55.573,"Woods"
3,2006,"Phoenicurus phoenicurus",4,13.625,55.573,"Woods"
3,2007,"Phoenicurus phoenicurus",3,13.625,55.573,"Woods"
3,2008,"Phoenicurus phoenicurus",2,13.625,55.573,"Woods"
3,2009,"Phoenicurus phoenicurus",2,13.625,55.573,"Woods"
3,2010,"Phoenicurus phoenicurus",3,13.625,55.573,"Woods"
3,2011,"Phoenicurus phoenicurus",3,13.625,55.573,"Woods"
3,2012,"Phoenicurus phoenicurus",3,13.625,55.573,"Woods"
3,2013,"Phoenicurus phoenicurus",4,13.625,55.573,"Woods"
3,2014,"Phoenicurus phoenicurus",3,13.625,55.573,"Woods"
3,2015,"Phoenicurus phoenicurus",3,13.625,55.573,"Woods"
3,2016,"Phoenicurus phoenicurus",3,13.625,55.573,"Woods"
3,2017,"Phoenicurus phoenicurus",2,13.625,55.573,"Woods"
3,2018,"Phoenicurus phoenicurus",4,13.625,55.573,"Woods"
4,1998,"Phoenicurus phoenicurus",1,14.021,55.579,"Woods"
4,2008,"Phoenicurus phoenicurus",1,14.021,55.579,"Woods"
4,2010,"Phoenicurus phoenicurus",3,14.021,55.579,"Woods"
4,2011,"Phoenicurus phoenicurus",1,14.021,55.579,"Woods"
4,2012,"Phoenicurus phoenicurus",1,14.021,55.579,"Woods"
4,2014,"Phoenicurus phoenicurus",3,14.021,55.579,"Woods"
4,2015,"Phoenicurus phoenicurus",1,14.021,55.579,"Woods"
4,2016,"Phoenicurus phoenicurus",8,14.021,55.579,"Woods"
4,2017,"Phoenicurus phoenicurus",6,14.021,55.579,"Woods"
4,2018,"Phoenicurus phoenicurus",6,14.021,55.579,"Woods"
5,2001,"Phoenicurus phoenicurus",2,13.613,55.797,"Woods"
5,2002,"Phoenicurus phoenicurus",1,13.613,55.797,"Woods"
5,2008,"Phoenicurus phoenicurus",2,13.613,55.797,"Woods"
5,2009,"Phoenicurus phoenicurus",2,13.613,55.797,"Woods"
5,2010,"Phoenicurus phoenicurus",2,13.613,55.797,"Woods"
5,2011,"Phoenicurus phoenicurus",5,13.613,55.797,"Woods"
5,2012,"Phoenicurus phoenicurus",6,13.613,55.797,"Woods"
5,2013,"Phoenicurus phoenicurus",8,13.613,55.797,"Woods"
5,2014,"Phoenicurus phoenicurus",10,13.613,55.797,"Woods"
5,2015,"Phoenicurus phoenicurus",9,13.613,55.797,"Woods"
5,2016,"Phoenicurus phoenicurus",9,13.613,55.797,"Woods"
5,2017,"Phoenicurus phoenicurus",7,13.613,55.797,"Woods"
5,2018,"Phoenicurus phoenicurus",5,13.613,55.797,"Woods"
6,1999,"Phoenicurus phoenicurus",1,14.011,55.803,"Woods"
6,2002,"Phoenicurus phoenicurus",1,14.011,55.803,"Woods"
6,2004,"Phoenicurus phoenicurus",1,14.011,55.803,"Woods"
6,2006,"Phoenicurus phoenicurus",3,14.011,55.803,"Woods"
6,2008,"Phoenicurus phoenicurus",3,14.011,55.803,"Woods"
6,2009,"Phoenicurus phoenicurus",2,14.011,55.803,"Woods"
6,2011,"Phoenicurus phoenicurus",3,14.011,55.803,"Woods"
6,2012,"Phoenicurus phoenicurus",3,14.011,55.803,"Woods"
6,2013,"Phoenicurus phoenicurus",3,14.011,55.803,"Woods"
6,2014,"Phoenicurus phoenicurus",4,14.011,55.803,"Woods"
6,2015,"Phoenicurus phoenicurus",3,14.011,55.803,"Woods"
6,2016,"Phoenicurus phoenicurus",3,14.011,55.803,"Woods"
6,2017,"Phoenicurus phoenicurus",2,14.011,55.803,"Woods"
6,2018,"Phoenicurus phoenicurus",3,14.011,55.803,"Woods"
7,1997,"Phoenicurus phoenicurus",8,12.799,56.004,"Woods"
7,1998,"Phoenicurus phoenicurus",4,12.799,56.004,"Woods"
7,1999,"Phoenicurus phoenicurus",5,12.799,56.004,"Woods"
7,2004,"Phoenicurus phoenicurus",6,12.799,56.004,"Woods"
7,2005,"Phoenicurus phoenicurus",5,12.799,56.004,"Woods"
7,2006,"Phoenicurus phoenicurus",2,12.799,56.004,"Woods"
7,2007,"Phoenicurus phoenicurus",4,12.799,56.004,"Woods"
7,2008,"Phoenicurus phoenicurus",4,12.799,56.004,"Woods"
7,2009,"Phoenicurus phoenicurus",6,12.799,56.004,"Woods"
7,2010,"Phoenicurus phoenicurus",15,12.799,56.004,"Woods"
7,2011,"Phoenicurus phoenicurus",23,12.799,56.004,"Woods"
7,2012,"Phoenicurus phoenicurus",8,12.799,56.004,"Woods"
7,2013,"Phoenicurus phoenicurus",11,12.799,56.004,"Woods"
7,2014,"Phoenicurus phoenicurus",13,12.799,56.004,"Woods"
7,2015,"Phoenicurus phoenicurus",12,12.799,56.004,"Woods"
7,2016,"Phoenicurus phoenicurus",10,12.799,56.004,"Woods"
7,2017,"Phoenicurus phoenicurus",13,12.799,56.004,"Woods"
7,2018,"Phoenicurus phoenicurus",12,12.799,56.004,"Woods"
8,2001,"Phoenicurus phoenicurus",3,13.2,56.014,"Woods"
8,2005,"Phoenicurus phoenicurus",4,13.2,56.014,"Woods"
8,2006,"Phoenicurus phoenicurus",1,13.2,56.014,"Woods"
8,2007,"Phoenicurus phoenicurus",1,13.2,56.014,"Woods"
8,2008,"Phoenicurus phoenicurus",3,13.2,56.014,"Woods"
8,2009,"Phoenicurus phoenicurus",2,13.2,56.014,"Woods"
8,2010,"Phoenicurus phoenicurus",3,13.2,56.014,"Woods"
8,2011,"Phoenicurus phoenicurus",7,13.2,56.014,"Woods"
8,2012,"Phoenicurus phoenicurus",4,13.2,56.014,"Woods"
8,2013,"Phoenicurus phoenicurus",4,13.2,56.014,"Woods"
8,2014,"Phoenicurus phoenicurus",7,13.2,56.014,"Woods"
8,2015,"Phoenicurus phoenicurus",2,13.2,56.014,"Woods"
8,2016,"Phoenicurus phoenicurus",3,13.2,56.014,"Woods"
8,2018,"Phoenicurus phoenicurus",2,13.2,56.014,"Woods"
9,2001,"Phoenicurus phoenicurus",3,12.782,56.229,"Woods"
9,2002,"Phoenicurus phoenicurus",1,12.782,56.229,"Woods"
9,2003,"Phoenicurus phoenicurus",1,12.782,56.229,"Woods"
9,2005,"Phoenicurus phoenicurus",1,12.782,56.229,"Woods"
9,2008,"Phoenicurus phoenicurus",1,12.782,56.229,"Woods"
9,2009,"Phoenicurus phoenicurus",2,12.782,56.229,"Woods"
9,2010,"Phoenicurus phoenicurus",4,12.782,56.229,"Woods"
9,2011,"Phoenicurus phoenicurus",3,12.782,56.229,"Woods"
9,2012,"Phoenicurus phoenicurus",2,12.782,56.229,"Woods"
9,2013,"Phoenicurus phoenicurus",6,12.782,56.229,"Woods"
9,2014,"Phoenicurus phoenicurus",4,12.782,56.229,"Woods"
9,2016,"Phoenicurus phoenicurus",3,12.782,56.229,"Woods"
9,2017,"Phoenicurus phoenicurus",5,12.782,56.229,"Woods"
9,2018,"Phoenicurus phoenicurus",5,12.782,56.229,"Woods"
10,2001,"Phoenicurus phoenicurus",1,13.184,56.238,"Woods"
10,2005,"Phoenicurus phoenicurus",2,13.184,56.238,"Woods"
10,2006,"Phoenicurus phoenicurus",2,13.184,56.238,"Woods"
10,2007,"Phoenicurus phoenicurus",2,13.184,56.238,"Woods"
10,2008,"Phoenicurus phoenicurus",2,13.184,56.238,"Woods"
10,2009,"Phoenicurus phoenicurus",1,13.184,56.238,"Woods"
10,2010,"Phoenicurus phoenicurus",3,13.184,56.238,"Woods"
10,2011,"Phoenicurus phoenicurus",2,13.184,56.238,"Woods"
10,2012,"Phoenicurus phoenicurus",3,13.184,56.238,"Woods"
10,2013,"Phoenicurus phoenicurus",2,13.184,56.238,"Woods"
10,2014,"Phoenicurus phoenicurus",2,13.184,56.238,"Woods"
10,2015,"Phoenicurus phoenicurus",3,13.184,56.238,"Woods"
10,2016,"Phoenicurus phoenicurus",4,13.184,56.238,"Woods"
10,2017,"Phoenicurus phoenicurus",4,13.184,56.238,"Woods"
10,2018,"Phoenicurus phoenicurus",3,13.184,56.238,"Woods"
11,2002,"Phoenicurus phoenicurus",1,13.6,56.021,"Woods"
11,2011,"Phoenicurus phoenicurus",1,13.6,56.021,"Woods"
11,2013,"Phoenicurus phoenicurus",3,13.6,56.021,"Woods"
11,2014,"Phoenicurus phoenicurus",5,13.6,56.021,"Woods"
11,2015,"Phoenicurus phoenicurus",3,13.6,56.021,"Woods"
11,2016,"Phoenicurus phoenicurus",3,13.6,56.021,"Woods"
11,2017,"Phoenicurus phoenicurus",7,13.6,56.021,"Woods"
11,2018,"Phoenicurus phoenicurus",7,13.6,56.021,"Woods"
12,2002,"Phoenicurus phoenicurus",5,14.001,56.028,"Woods"
12,2006,"Phoenicurus phoenicurus",3,14.001,56.028,"Woods"
12,2008,"Phoenicurus phoenicurus",2,14.001,56.028,"Woods"
12,2009,"Phoenicurus phoenicurus",4,14.001,56.028,"Woods"
12,2010,"Phoenicurus phoenicurus",1,14.001,56.028,"Woods"
12,2012,"Phoenicurus phoenicurus",2,14.001,56.028,"Woods"
12,2013,"Phoenicurus phoenicurus",2,14.001,56.028,"Woods"
12,2014,"Phoenicurus phoenicurus",2,14.001,56.028,"Woods"
12,2015,"Phoenicurus phoenicurus",5,14.001,56.028,"Woods"
12,2016,"Phoenicurus phoenicurus",3,14.001,56.028,"Woods"
12,2018,"Phoenicurus phoenicurus",1,14.001,56.028,"Woods"
13,1998,"Phoenicurus phoenicurus",2,13.587,56.246,"Woods"
13,2002,"Phoenicurus phoenicurus",1,13.587,56.246,"Woods"
13,2003,"Phoenicurus phoenicurus",4,13.587,56.246,"Woods"
13,2009,"Phoenicurus phoenicurus",1,13.587,56.246,"Woods"
13,2010,"Phoenicurus phoenicurus",2,13.587,56.246,"Woods"
13,2011,"Phoenicurus phoenicurus",2,13.587,56.246,"Woods"
13,2012,"Phoenicurus phoenicurus",1,13.587,56.246,"Woods"
13,2014,"Phoenicurus phoenicurus",1,13.587,56.246,"Woods"
13,2015,"Phoenicurus phoenicurus",2,13.587,56.246,"Woods"
13,2016,"Phoenicurus phoenicurus",2,13.587,56.246,"Woods"
13,2017,"Phoenicurus phoenicurus",1,13.587,56.246,"Woods"
13,2018,"Phoenicurus phoenicurus",2,13.587,56.246,"Woods"
14,2010,"Phoenicurus phoenicurus",1,13.99,56.252,"Woods"
14,2013,"Phoenicurus phoenicurus",1,13.99,56.252,"Woods"
14,2015,"Phoenicurus phoenicurus",1,13.99,56.252,"Woods"
14,2016,"Phoenicurus phoenicurus",3,13.99,56.252,"Woods"
14,2017,"Phoenicurus phoenicurus",2,13.99,56.252,"Woods"
14,2018,"Phoenicurus phoenicurus",2,13.99,56.252,"Woods"
15,2002,"Phoenicurus phoenicurus",4,14.402,56.033,"Woods"
15,2004,"Phoenicurus phoenicurus",1,14.402,56.033,"Woods"
15,2005,"Phoenicurus phoenicurus",5,14.402,56.033,"Woods"
15,2006,"Phoenicurus phoenicurus",3,14.402,56.033,"Woods"
15,2007,"Phoenicurus phoenicurus",5,14.402,56.033,"Woods"
15,2008,"Phoenicurus phoenicurus",6,14.402,56.033,"Woods"
15,2009,"Phoenicurus phoenicurus",1,14.402,56.033,"Woods"
15,2010,"Phoenicurus phoenicurus",7,14.402,56.033,"Woods"
15,2011,"Phoenicurus phoenicurus",10,14.402,56.033,"Woods"
15,2012,"Phoenicurus phoenicurus",7,14.402,56.033,"Woods"
15,2013,"Phoenicurus phoenicurus",3,14.402,56.033,"Woods"
15,2014,"Phoenicurus phoenicurus",9,14.402,56.033,"Woods"
15,2015,"Phoenicurus phoenicurus",6,14.402,56.033,"Woods"
15,2016,"Phoenicurus phoenicurus",4,14.402,56.033,"Woods"
15,2017,"Phoenicurus phoenicurus",7,14.402,56.033,"Woods"
15,2018,"Phoenicurus phoenicurus",8,14.402,56.033,"Woods"
16,2008,"Phoenicurus phoenicurus",1,14.803,56.037,"Woods"
16,2009,"Phoenicurus phoenicurus",3,14.803,56.037,"Woods"
16,2011,"Phoenicurus phoenicurus",3,14.803,56.037,"Woods"
16,2012,"Phoenicurus phoenicurus",2,14.803,56.037,"Woods"
16,2013,"Phoenicurus phoenicurus",3,14.803,56.037,"Woods"
16,2014,"Phoenicurus phoenicurus",4,14.803,56.037,"Woods"
16,2015,"Phoenicurus phoenicurus",2,14.803,56.037,"Woods"
16,2016,"Phoenicurus phoenicurus",3,14.803,56.037,"Woods"
16,2017,"Phoenicurus phoenicurus",5,14.803,56.037,"Woods"
16,2018,"Phoenicurus phoenicurus",1,14.803,56.037,"Woods"
17,2012,"Phoenicurus phoenicurus",1,14.393,56.258,"Woods"
17,2013,"Phoenicurus phoenicurus",1,14.393,56.258,"Woods"
17,2014,"Phoenicurus phoenicurus",2,14.393,56.258,"Woods"
17,2016,"Phoenicurus phoenicurus",1,14.393,56.258,"Woods"
17,2017,"Phoenicurus phoenicurus",4,14.393,56.258,"Woods"
17,2018,"Phoenicurus phoenicurus",2,14.393,56.258,"Woods"
18,1998,"Phoenicurus phoenicurus",2,14.797,56.261,"Woods"
18,2000,"Phoenicurus phoenicurus",2,14.797,56.261,"Woods"
18,2001,"Phoenicurus phoenicurus",3,14.797,56.261,"Woods"
18,2002,"Phoenicurus phoenicurus",2,14.797,56.261,"Woods"
18,2003,"Phoenicurus phoenicurus",1,14.797,56.261,"Woods"
18,2005,"Phoenicurus phoenicurus",1,14.797,56.261,"Woods"
18,2006,"Phoenicurus phoenicurus",1,14.797,56.261,"Woods"
18,2007,"Phoenicurus phoenicurus",6,14.797,56.261,"Woods"
18,2008,"Phoenicurus phoenicurus",3,14.797,56.261,"Woods"
18,2009,"Phoenicurus phoenicurus",3,14.797,56.261,"Woods"
18,2010,"Phoenicurus phoenicurus",4,14.797,56.261,"Woods"
18,2011,"Phoenicurus phoenicurus",1,14.797,56.261,"Woods"
18,2012,"Phoenicurus phoenicurus",1,14.797,56.261,"Woods"
18,2014,"Phoenicurus phoenicurus",6,14.797,56.261,"Woods"
18,2015,"Phoenicurus phoenicurus",19,14.797,56.261,"Woods"
18,2016,"Phoenicurus phoenicurus",6,14.797,56.261,"Woods"
18,2017,"Phoenicurus phoenicurus",4,14.797,56.261,"Woods"
18,2018,"Phoenicurus phoenicurus",6,14.797,56.261,"Woods"
19,2002,"Phoenicurus phoenicurus",3,15.2,56.264,"Woods"
19,2003,"Phoenicurus phoenicurus",1,15.2,56.264,"Woods"
19,2009,"Phoenicurus phoenicurus",1,15.2,56.264,"Woods"
19,2010,"Phoenicurus phoenicurus",1,15.2,56.264,"Woods"
19,2011,"Phoenicurus phoenicurus",3,15.2,56.264,"Woods"
19,2014,"Phoenicurus phoenicurus",2,15.2,56.264,"Woods"
19,2015,"Phoenicurus phoenicurus",2,15.2,56.264,"Woods"
19,2016,"Phoenicurus phoenicurus",3,15.2,56.264,"Woods"
19,2017,"Phoenicurus phoenicurus",5,15.2,56.264,"Woods"
19,2018,"Phoenicurus phoenicurus",1,15.2,56.264,"Woods"
20,2008,"Phoenicurus phoenicurus",4,15.604,56.265,"Woods"
20,2009,"Phoenicurus phoenicurus",2,15.604,56.265,"Woods"
20,2010,"Phoenicurus phoenicurus",2,15.604,56.265,"Woods"
20,2012,"Phoenicurus phoenicurus",2,15.604,56.265,"Woods"
20,2013,"Phoenicurus phoenicurus",4,15.604,56.265,"Woods"
20,2014,"Phoenicurus phoenicurus",12,15.604,56.265,"Woods"
20,2015,"Phoenicurus phoenicurus",7,15.604,56.265,"Woods"
20,2016,"Phoenicurus phoenicurus",8,15.604,56.265,"Woods"
20,2017,"Phoenicurus phoenicurus",9,15.604,56.265,"Woods"
20,2018,"Phoenicurus phoenicurus",6,15.604,56.265,"Woods"
21,2001,"Phoenicurus phoenicurus",1,16.007,56.265,"Woods"
21,2002,"Phoenicurus phoenicurus",1,16.007,56.265,"Woods"
21,2003,"Phoenicurus phoenicurus",1,16.007,56.265,"Woods"
21,2005,"Phoenicurus phoenicurus",2,16.007,56.265,"Woods"
21,2006,"Phoenicurus phoenicurus",3,16.007,56.265,"Woods"
21,2008,"Phoenicurus phoenicurus",1,16.007,56.265,"Woods"
21,2009,"Phoenicurus phoenicurus",2,16.007,56.265,"Woods"
21,2010,"Phoenicurus phoenicurus",6,16.007,56.265,"Woods"
21,2011,"Phoenicurus phoenicurus",3,16.007,56.265,"Woods"
21,2012,"Phoenicurus phoenicurus",4,16.007,56.265,"Woods"
21,2014,"Phoenicurus phoenicurus",4,16.007,56.265,"Woods"
21,2015,"Phoenicurus phoenicurus",2,16.007,56.265,"Woods"
21,2016,"Phoenicurus phoenicurus",2,16.007,56.265,"Woods"
21,2017,"Phoenicurus phoenicurus",5,16.007,56.265,"Woods"
21,2018,"Phoenicurus phoenicurus",2,16.007,56.265,"Woods"
22,1996,"Phoenicurus phoenicurus",1,16.41,56.264,"Woods"
22,2011,"Phoenicurus phoenicurus",1,16.41,56.264,"Woods"
22,2013,"Phoenicurus phoenicurus",3,16.41,56.264,"Woods"
22,2014,"Phoenicurus phoenicurus",5,16.41,56.264,"Woods"
22,2017,"Phoenicurus phoenicurus",1,16.41,56.264,"Woods"
22,2018,"Phoenicurus phoenicurus",1,16.41,56.264,"Woods"
23,1996,"Phoenicurus phoenicurus",3,12.764,56.453,"Woods"
23,1997,"Phoenicurus phoenicurus",1,12.764,56.453,"Woods"
23,1999,"Phoenicurus phoenicurus",3,12.764,56.453,"Woods"
23,2000,"Phoenicurus phoenicurus",2,12.764,56.453,"Woods"
23,2001,"Phoenicurus phoenicurus",3,12.764,56.453,"Woods"
23,2002,"Phoenicurus phoenicurus",5,12.764,56.453,"Woods"
23,2003,"Phoenicurus phoenicurus",2,12.764,56.453,"Woods"
23,2004,"Phoenicurus phoenicurus",5,12.764,56.453,"Woods"
23,2005,"Phoenicurus phoenicurus",5,12.764,56.453,"Woods"
23,2006,"Phoenicurus phoenicurus",8,12.764,56.453,"Woods"
23,2007,"Phoenicurus phoenicurus",3,12.764,56.453,"Woods"
23,2008,"Phoenicurus phoenicurus",6,12.764,56.453,"Woods"
23,2009,"Phoenicurus phoenicurus",2,12.764,56.453,"Woods"
23,2011,"Phoenicurus phoenicurus",4,12.764,56.453,"Woods"
23,2012,"Phoenicurus phoenicurus",2,12.764,56.453,"Woods"
23,2014,"Phoenicurus phoenicurus",4,12.764,56.453,"Woods"
23,2016,"Phoenicurus phoenicurus",24,12.764,56.453,"Woods"
23,2017,"Phoenicurus phoenicurus",21,12.764,56.453,"Woods"
23,2018,"Phoenicurus phoenicurus",9,12.764,56.453,"Woods"
