"year","species","organismQuantity","decimalLongitude","decimalLatitude","LocationID","habitat"
2016,"Periparus ater",4,16.0282,59.8567,333,"Woods"
2016,"Phylloscopus collybita",1,16.0282,59.8567,333,"Woods"
2016,"Spinus spinus",11,16.0282,59.8567,333,"Woods"
2016,"Anthus trivialis",12,16.0297,60.0811,334,"Woods"
2016,"Dendrocopos major",6,16.0297,60.0811,334,"Woods"
2016,"Spinus spinus",1,16.0297,60.0811,334,"Woods"
2016,"Anthus trivialis",5,16.0312,60.3055,335,"Woods"
2016,"Dendrocopos major",1,16.0312,60.3055,335,"Woods"
2016,"Periparus ater",1,16.0312,60.3055,335,"Woods"
2016,"Phylloscopus collybita",1,16.0312,60.3055,335,"Woods"
2016,"Spinus spinus",15,16.0312,60.3055,335,"Woods"
2016,"Anthus trivialis",16,16.0328,60.5299,336,"Woods"
2016,"Phoenicurus phoenicurus",3,16.0328,60.5299,336,"Woods"
2016,"Spinus spinus",19,16.0328,60.5299,336,"Woods"
2016,"Anthus trivialis",12,16.0344,60.7542,337,"Woods"
2016,"Coccothraustes coccothraustes",2,16.0344,60.7542,337,"Woods"
2016,"Dendrocopos major",4,16.0344,60.7542,337,"Woods"
2016,"Periparus ater",2,16.0344,60.7542,337,"Woods"
2016,"Phoenicurus phoenicurus",1,16.0344,60.7542,337,"Woods"
2016,"Pyrrhula pyrrhula",1,16.0344,60.7542,337,"Woods"
2016,"Spinus spinus",10,16.0344,60.7542,337,"Woods"
2016,"Anthus trivialis",19,16.036,60.9786,338,"Woods"
2016,"Dendrocopos major",2,16.036,60.9786,338,"Woods"
2016,"Phoenicurus phoenicurus",3,16.036,60.9786,338,"Woods"
2016,"Spinus spinus",11,16.036,60.9786,338,"Woods"
2016,"Anthus trivialis",13,16.0376,61.2029,339,"Woods"
2016,"Periparus ater",2,16.0376,61.2029,339,"Woods"
2016,"Phoenicurus phoenicurus",3,16.0376,61.2029,339,"Woods"
2016,"Spinus spinus",17,16.0376,61.2029,339,"Woods"
2016,"Phylloscopus collybita",1,16.0427,61.8759,342,"Woods"
2016,"Anthus trivialis",8,16.0444,62.1003,343,"Woods"
2016,"Phoenicurus phoenicurus",1,16.0444,62.1003,343,"Woods"
2016,"Spinus spinus",5,16.0444,62.1003,343,"Woods"
2016,"Anthus trivialis",16,16.0462,62.3246,344,"Woods"
2016,"Phoenicurus phoenicurus",2,16.0462,62.3246,344,"Woods"
2016,"Phylloscopus collybita",1,16.0462,62.3246,344,"Woods"
2016,"Spinus spinus",14,16.0462,62.3246,344,"Woods"
2016,"Anthus trivialis",20,16.048,62.5489,345,"Woods"
2016,"Dendrocopos major",1,16.048,62.5489,345,"Woods"
2016,"Phylloscopus collybita",14,16.048,62.5489,345,"Woods"
2016,"Spinus spinus",17,16.048,62.5489,345,"Woods"
2016,"Anthus trivialis",15,16.0498,62.7732,346,"Woods"
2016,"Dendrocopos major",3,16.0498,62.7732,346,"Woods"
2016,"Phoenicurus phoenicurus",7,16.0498,62.7732,346,"Woods"
2016,"Phylloscopus collybita",2,16.0498,62.7732,346,"Woods"
2016,"Spinus spinus",22,16.0498,62.7732,346,"Woods"
2016,"Anthus trivialis",7,16.0536,63.2218,348,"Woods"
2016,"Dendrocopos major",5,16.0536,63.2218,348,"Woods"
2016,"Garrulus glandarius",1,16.0536,63.2218,348,"Woods"
2016,"Periparus ater",1,16.0536,63.2218,348,"Woods"
2016,"Phoenicurus phoenicurus",2,16.0536,63.2218,348,"Woods"
2016,"Phylloscopus collybita",3,16.0536,63.2218,348,"Woods"
2016,"Pyrrhula pyrrhula",2,16.0536,63.2218,348,"Woods"
2016,"Spinus spinus",8,16.0536,63.2218,348,"Woods"
2016,"Anthus trivialis",10,16.0555,63.446,349,"Woods"
2016,"Phoenicurus phoenicurus",2,16.0555,63.446,349,"Woods"
2016,"Phylloscopus collybita",5,16.0555,63.446,349,"Woods"
2016,"Spinus spinus",19,16.0555,63.446,349,"Woods"
2016,"Anthus trivialis",6,16.0615,64.1189,352,"Woods"
2016,"Dendrocopos major",1,16.0615,64.1189,352,"Woods"
2016,"Phoenicurus phoenicurus",4,16.0615,64.1189,352,"Woods"
2016,"Phylloscopus collybita",5,16.0615,64.1189,352,"Woods"
2016,"Pyrrhula pyrrhula",1,16.0615,64.1189,352,"Woods"
2016,"Spinus spinus",13,16.0615,64.1189,352,"Woods"
2016,"Anthus trivialis",5,16.0636,64.3431,353,"Woods"
2016,"Dendrocopos major",1,16.0636,64.3431,353,"Woods"
2016,"Phoenicurus phoenicurus",6,16.0636,64.3431,353,"Woods"
2016,"Phylloscopus collybita",13,16.0636,64.3431,353,"Woods"
2016,"Pyrrhula pyrrhula",2,16.0636,64.3431,353,"Woods"
2016,"Spinus spinus",11,16.0636,64.3431,353,"Woods"
2016,"Anthus trivialis",13,16.0657,64.5673,354,"Woods"
2016,"Phoenicurus phoenicurus",27,16.0657,64.5673,354,"Woods"
2016,"Spinus spinus",22,16.0657,64.5673,354,"Woods"
2016,"Anthus trivialis",4,16.0723,65.24,356,"Woods"
2016,"Phoenicurus phoenicurus",6,16.0723,65.24,356,"Woods"
2016,"Pyrrhula pyrrhula",3,16.0723,65.24,356,"Woods"
2016,"Spinus spinus",14,16.0723,65.24,356,"Woods"
2016,"Phoenicurus phoenicurus",24,16.07,65.0158,358,"Woods"
2016,"Pyrrhula pyrrhula",2,16.07,65.0158,358,"Woods"
2016,"Spinus spinus",28,16.07,65.0158,358,"Woods"
2016,"Spinus spinus",16,16.0769,65.6885,359,"Woods"
2016,"Anthus trivialis",7,16.0816,66.1368,361,"Woods"
2016,"Phoenicurus phoenicurus",17,16.0816,66.1368,361,"Woods"
2016,"Spinus spinus",4,16.0816,66.1368,361,"Woods"
2016,"Coccothraustes coccothraustes",3,16.4104,56.2641,365,"Woods"
2016,"Phylloscopus collybita",1,16.4104,56.2641,365,"Woods"
2016,"Anthus trivialis",22,16.414,56.4886,366,"Woods"
2016,"Coccothraustes coccothraustes",13,16.414,56.4886,366,"Woods"
2016,"Dendrocopos major",5,16.414,56.4886,366,"Woods"
2016,"Phoenicurus phoenicurus",7,16.414,56.4886,366,"Woods"
2016,"Phylloscopus collybita",3,16.414,56.4886,366,"Woods"
2016,"Anthus trivialis",9,16.4213,56.9376,367,"Woods"
2016,"Coccothraustes coccothraustes",5,16.4213,56.9376,367,"Woods"
2016,"Dendrocopos major",6,16.4213,56.9376,367,"Woods"
2016,"Garrulus glandarius",6,16.4213,56.9376,367,"Woods"
2016,"Periparus ater",1,16.4213,56.9376,367,"Woods"
2016,"Phoenicurus phoenicurus",4,16.4213,56.9376,367,"Woods"
2016,"Phylloscopus collybita",4,16.4213,56.9376,367,"Woods"
2016,"Anthus trivialis",14,16.425,57.1621,368,"Woods"
2016,"Coccothraustes coccothraustes",1,16.425,57.1621,368,"Woods"
2016,"Dendrocopos major",4,16.425,57.1621,368,"Woods"
2016,"Garrulus glandarius",5,16.425,57.1621,368,"Woods"
2016,"Periparus ater",2,16.425,57.1621,368,"Woods"
2016,"Phoenicurus phoenicurus",3,16.425,57.1621,368,"Woods"
2016,"Anthus trivialis",36,16.4288,57.3865,369,"Woods"
2016,"Dendrocopos major",7,16.4288,57.3865,369,"Woods"
2016,"Garrulus glandarius",6,16.4288,57.3865,369,"Woods"
2016,"Periparus ater",8,16.4288,57.3865,369,"Woods"
2016,"Phoenicurus phoenicurus",3,16.4288,57.3865,369,"Woods"
2016,"Phylloscopus collybita",1,16.4288,57.3865,369,"Woods"
2016,"Pyrrhula pyrrhula",2,16.4288,57.3865,369,"Woods"
2016,"Spinus spinus",3,16.4288,57.3865,369,"Woods"
2016,"Anthus trivialis",19,16.4326,57.611,370,"Woods"
2016,"Dendrocopos major",5,16.4326,57.611,370,"Woods"
2016,"Garrulus glandarius",3,16.4326,57.611,370,"Woods"
2016,"Periparus ater",2,16.4326,57.611,370,"Woods"
2016,"Phoenicurus phoenicurus",2,16.4326,57.611,370,"Woods"
2016,"Spinus spinus",3,16.4326,57.611,370,"Woods"
2016,"Anthus trivialis",16,16.4365,57.8355,371,"Woods"
2016,"Dendrocopos major",10,16.4365,57.8355,371,"Woods"
2016,"Garrulus glandarius",7,16.4365,57.8355,371,"Woods"
2016,"Periparus ater",2,16.4365,57.8355,371,"Woods"
2016,"Phoenicurus phoenicurus",1,16.4365,57.8355,371,"Woods"
2016,"Pyrrhula pyrrhula",1,16.4365,57.8355,371,"Woods"
2016,"Spinus spinus",5,16.4365,57.8355,371,"Woods"
2016,"Anthus trivialis",15,16.4404,58.0599,372,"Woods"
2016,"Dendrocopos major",7,16.4404,58.0599,372,"Woods"
2016,"Garrulus glandarius",6,16.4404,58.0599,372,"Woods"
2016,"Periparus ater",3,16.4404,58.0599,372,"Woods"
2016,"Phoenicurus phoenicurus",1,16.4404,58.0599,372,"Woods"
2016,"Pyrrhula pyrrhula",1,16.4404,58.0599,372,"Woods"
2016,"Spinus spinus",6,16.4404,58.0599,372,"Woods"
2016,"Anthus trivialis",16,16.4444,58.2844,373,"Woods"
2016,"Coccothraustes coccothraustes",1,16.4444,58.2844,373,"Woods"
2016,"Dendrocopos major",11,16.4444,58.2844,373,"Woods"
2016,"Garrulus glandarius",3,16.4444,58.2844,373,"Woods"
2016,"Periparus ater",1,16.4444,58.2844,373,"Woods"
2016,"Pyrrhula pyrrhula",1,16.4444,58.2844,373,"Woods"
2016,"Spinus spinus",4,16.4444,58.2844,373,"Woods"
2016,"Anthus trivialis",9,16.4485,58.5088,374,"Woods"
2016,"Dendrocopos major",3,16.4485,58.5088,374,"Woods"
2016,"Garrulus glandarius",1,16.4485,58.5088,374,"Woods"
2016,"Phoenicurus phoenicurus",1,16.4485,58.5088,374,"Woods"
2016,"Spinus spinus",1,16.4485,58.5088,374,"Woods"
2016,"Anthus trivialis",8,16.4526,58.7332,375,"Woods"
2016,"Dendrocopos major",4,16.4526,58.7332,375,"Woods"
2016,"Garrulus glandarius",1,16.4526,58.7332,375,"Woods"
2016,"Anthus trivialis",5,16.4568,58.9576,376,"Woods"
2016,"Dendrocopos major",1,16.4568,58.9576,376,"Woods"
2016,"Spinus spinus",1,16.4568,58.9576,376,"Woods"
2016,"Anthus trivialis",23,16.4611,59.182,377,"Woods"
2016,"Dendrocopos major",1,16.4611,59.182,377,"Woods"
2016,"Accipiter nisus",1,16.4654,59.4064,378,"Woods"
2016,"Anthus trivialis",1,16.4654,59.4064,378,"Woods"
2016,"Dendrocopos major",5,16.4654,59.4064,378,"Woods"
2016,"Phoenicurus phoenicurus",1,16.4654,59.4064,378,"Woods"
2016,"Anthus trivialis",10,16.4698,59.6308,379,"Woods"
2016,"Dendrocopos major",10,16.4698,59.6308,379,"Woods"
2016,"Garrulus glandarius",4,16.4698,59.6308,379,"Woods"
2016,"Periparus ater",6,16.4698,59.6308,379,"Woods"
2016,"Phylloscopus collybita",1,16.4698,59.6308,379,"Woods"
2016,"Pyrrhula pyrrhula",2,16.4698,59.6308,379,"Woods"
2016,"Anthus trivialis",10,16.4743,59.8552,380,"Woods"
2016,"Dendrocopos major",8,16.4743,59.8552,380,"Woods"
2016,"Spinus spinus",7,16.4743,59.8552,380,"Woods"
2016,"Anthus trivialis",13,16.4788,60.0796,381,"Woods"
2016,"Dendrocopos major",11,16.4788,60.0796,381,"Woods"
2016,"Garrulus glandarius",2,16.4788,60.0796,381,"Woods"
2016,"Periparus ater",5,16.4788,60.0796,381,"Woods"
2016,"Spinus spinus",21,16.4788,60.0796,381,"Woods"
2016,"Anthus trivialis",13,16.4834,60.304,382,"Woods"
2016,"Dendrocopos major",3,16.4834,60.304,382,"Woods"
2016,"Garrulus glandarius",1,16.4834,60.304,382,"Woods"
2016,"Phoenicurus phoenicurus",1,16.4834,60.304,382,"Woods"
2016,"Pyrrhula pyrrhula",1,16.4834,60.304,382,"Woods"
2016,"Anthus trivialis",7,16.4881,60.5283,383,"Woods"
2016,"Dendrocopos major",3,16.4881,60.5283,383,"Woods"
2016,"Spinus spinus",4,16.4881,60.5283,383,"Woods"
2016,"Anthus trivialis",18,16.4928,60.7527,384,"Woods"
2016,"Dendrocopos major",2,16.4928,60.7527,384,"Woods"
2016,"Phoenicurus phoenicurus",1,16.4928,60.7527,384,"Woods"
2016,"Phylloscopus collybita",1,16.4928,60.7527,384,"Woods"
2016,"Spinus spinus",14,16.4928,60.7527,384,"Woods"
2016,"Anthus trivialis",24,16.4977,60.977,385,"Woods"
2016,"Dendrocopos major",2,16.4977,60.977,385,"Woods"
2016,"Garrulus glandarius",2,16.4977,60.977,385,"Woods"
2016,"Periparus ater",2,16.4977,60.977,385,"Woods"
2016,"Phoenicurus phoenicurus",1,16.4977,60.977,385,"Woods"
2016,"Phylloscopus collybita",1,16.4977,60.977,385,"Woods"
2016,"Pyrrhula pyrrhula",2,16.4977,60.977,385,"Woods"
2016,"Spinus spinus",3,16.4977,60.977,385,"Woods"
2016,"Anthus trivialis",8,16.5026,61.2014,386,"Woods"
2016,"Dendrocopos major",4,16.5026,61.2014,386,"Woods"
2016,"Periparus ater",3,16.5026,61.2014,386,"Woods"
2016,"Phoenicurus phoenicurus",1,16.5026,61.2014,386,"Woods"
2016,"Phylloscopus collybita",3,16.5026,61.2014,386,"Woods"
2016,"Spinus spinus",13,16.5026,61.2014,386,"Woods"
2016,"Accipiter nisus",1,16.5076,61.4257,387,"Woods"
2016,"Anthus trivialis",6,16.5076,61.4257,387,"Woods"
2016,"Dendrocopos major",5,16.5076,61.4257,387,"Woods"
2016,"Garrulus glandarius",1,16.5076,61.4257,387,"Woods"
2016,"Periparus ater",2,16.5076,61.4257,387,"Woods"
2016,"Phoenicurus phoenicurus",1,16.5076,61.4257,387,"Woods"
2016,"Phylloscopus collybita",5,16.5076,61.4257,387,"Woods"
2016,"Spinus spinus",13,16.5076,61.4257,387,"Woods"
2016,"Anthus trivialis",28,16.5126,61.65,388,"Woods"
2016,"Dendrocopos major",7,16.5126,61.65,388,"Woods"
2016,"Garrulus glandarius",2,16.5126,61.65,388,"Woods"
2016,"Periparus ater",2,16.5126,61.65,388,"Woods"
2016,"Phoenicurus phoenicurus",6,16.5126,61.65,388,"Woods"
2016,"Phylloscopus collybita",2,16.5126,61.65,388,"Woods"
2016,"Pyrrhula pyrrhula",3,16.5126,61.65,388,"Woods"
2016,"Anthus trivialis",7,16.5178,61.8743,389,"Woods"
2016,"Dendrocopos major",4,16.5178,61.8743,389,"Woods"
2016,"Phoenicurus phoenicurus",5,16.5178,61.8743,389,"Woods"
2016,"Phylloscopus collybita",1,16.5178,61.8743,389,"Woods"
2016,"Anthus trivialis",18,16.5338,62.5472,392,"Woods"
2016,"Dendrocopos major",6,16.5338,62.5472,392,"Woods"
2016,"Phoenicurus phoenicurus",2,16.5338,62.5472,392,"Woods"
2016,"Phylloscopus collybita",1,16.5338,62.5472,392,"Woods"
2016,"Spinus spinus",4,16.5338,62.5472,392,"Woods"
2016,"Anthus trivialis",27,16.5393,62.7715,393,"Woods"
2016,"Dendrocopos major",1,16.5393,62.7715,393,"Woods"
2016,"Phylloscopus collybita",1,16.5393,62.7715,393,"Woods"
2016,"Spinus spinus",8,16.5393,62.7715,393,"Woods"
2016,"Accipiter nisus",1,16.5684,63.8928,398,"Woods"
2016,"Anthus trivialis",12,16.5684,63.8928,398,"Woods"
2016,"Dendrocopos major",2,16.5684,63.8928,398,"Woods"
2016,"Garrulus glandarius",1,16.5684,63.8928,398,"Woods"
2016,"Phoenicurus phoenicurus",10,16.5684,63.8928,398,"Woods"
2016,"Phylloscopus collybita",2,16.5684,63.8928,398,"Woods"
2016,"Spinus spinus",31,16.5684,63.8928,398,"Woods"
2016,"Anthus trivialis",17,16.5808,64.3413,400,"Woods"
2016,"Phoenicurus phoenicurus",14,16.5808,64.3413,400,"Woods"
2016,"Spinus spinus",5,16.5808,64.3413,400,"Woods"
2016,"Anthus trivialis",6,16.5872,64.5655,401,"Woods"
2016,"Phoenicurus phoenicurus",6,16.5872,64.5655,401,"Woods"
2016,"Phylloscopus collybita",2,16.5872,64.5655,401,"Woods"
2016,"Pyrrhula pyrrhula",3,16.5872,64.5655,401,"Woods"
2016,"Spinus spinus",10,16.5872,64.5655,401,"Woods"
2016,"Anthus trivialis",10,16.6003,65.0139,403,"Woods"
2016,"Garrulus glandarius",1,16.6003,65.0139,403,"Woods"
2016,"Phoenicurus phoenicurus",12,16.6003,65.0139,403,"Woods"
2016,"Phylloscopus collybita",1,16.6003,65.0139,403,"Woods"
2016,"Spinus spinus",19,16.6003,65.0139,403,"Woods"
2016,"Anthus trivialis",5,16.6208,65.6865,406,"Woods"
2016,"Dendrocopos major",1,16.6208,65.6865,406,"Woods"
2016,"Phoenicurus phoenicurus",20,16.6208,65.6865,406,"Woods"
2016,"Phylloscopus collybita",2,16.6208,65.6865,406,"Woods"
2016,"Spinus spinus",42,16.6208,65.6865,406,"Woods"
2016,"Anthus trivialis",2,16.6279,65.9107,407,"Woods"
2016,"Phoenicurus phoenicurus",15,16.6279,65.9107,407,"Woods"
2016,"Pyrrhula pyrrhula",2,16.6279,65.9107,407,"Woods"
2016,"Spinus spinus",5,16.6279,65.9107,407,"Woods"
2016,"Phoenicurus phoenicurus",3,16.6426,66.359,409,"Woods"
2016,"Spinus spinus",6,16.6426,66.359,409,"Woods"
2016,"Anthus trivialis",16,16.8319,56.9349,416,"Woods"
2016,"Coccothraustes coccothraustes",2,16.8319,56.9349,416,"Woods"
2016,"Phylloscopus collybita",6,16.8319,56.9349,416,"Woods"
2016,"Pyrrhula pyrrhula",2,16.8319,56.9349,416,"Woods"
2016,"Anthus trivialis",16,16.8705,58.2815,417,"Woods"
2016,"Dendrocopos major",2,16.8705,58.2815,417,"Woods"
2016,"Phoenicurus phoenicurus",6,16.8705,58.2815,417,"Woods"
2016,"Spinus spinus",3,16.8705,58.2815,417,"Woods"
2016,"Anthus trivialis",28,16.8773,58.5059,418,"Woods"
2016,"Dendrocopos major",1,16.8773,58.5059,418,"Woods"
2016,"Garrulus glandarius",3,16.8773,58.5059,418,"Woods"
2016,"Periparus ater",1,16.8773,58.5059,418,"Woods"
2016,"Phoenicurus phoenicurus",1,16.8773,58.5059,418,"Woods"
2016,"Spinus spinus",5,16.8773,58.5059,418,"Woods"
2016,"Anthus trivialis",13,16.8842,58.7303,419,"Woods"
2016,"Dendrocopos major",4,16.8842,58.7303,419,"Woods"
2016,"Garrulus glandarius",2,16.8842,58.7303,419,"Woods"
2016,"Periparus ater",1,16.8842,58.7303,419,"Woods"
2016,"Spinus spinus",1,16.8842,58.7303,419,"Woods"
2016,"Anthus trivialis",8,16.8912,58.9547,420,"Woods"
2016,"Dendrocopos major",3,16.8912,58.9547,420,"Woods"
2016,"Garrulus glandarius",2,16.8912,58.9547,420,"Woods"
2016,"Periparus ater",4,16.8912,58.9547,420,"Woods"
2016,"Spinus spinus",11,16.8912,58.9547,420,"Woods"
2016,"Anthus trivialis",5,16.9055,59.4035,422,"Woods"
2016,"Dendrocopos major",6,16.9055,59.4035,422,"Woods"
2016,"Anthus trivialis",19,16.9128,59.6278,423,"Woods"
2016,"Dendrocopos major",5,16.9128,59.6278,423,"Woods"
2016,"Garrulus glandarius",3,16.9128,59.6278,423,"Woods"
2016,"Periparus ater",2,16.9128,59.6278,423,"Woods"
2016,"Pyrrhula pyrrhula",1,16.9128,59.6278,423,"Woods"
2016,"Spinus spinus",2,16.9128,59.6278,423,"Woods"
2016,"Anthus trivialis",6,16.9203,59.8522,424,"Woods"
2016,"Dendrocopos major",5,16.9203,59.8522,424,"Woods"
2016,"Garrulus glandarius",3,16.9203,59.8522,424,"Woods"
2016,"Periparus ater",2,16.9203,59.8522,424,"Woods"
2016,"Anthus trivialis",14,16.9278,60.0765,425,"Woods"
2016,"Garrulus glandarius",1,16.9278,60.0765,425,"Woods"
2016,"Spinus spinus",9,16.9278,60.0765,425,"Woods"
2016,"Anthus trivialis",14,16.9512,60.7495,428,"Woods"
2016,"Dendrocopos major",1,16.9512,60.7495,428,"Woods"
2016,"Anthus trivialis",16,16.9675,61.1982,430,"Woods"
2016,"Dendrocopos major",3,16.9675,61.1982,430,"Woods"
2016,"Phylloscopus collybita",1,16.9675,61.1982,430,"Woods"
2016,"Spinus spinus",4,16.9675,61.1982,430,"Woods"
2016,"Anthus trivialis",22,16.9758,61.4225,431,"Woods"
2016,"Dendrocopos major",5,16.9758,61.4225,431,"Woods"
2016,"Periparus ater",3,16.9758,61.4225,431,"Woods"
2016,"Phoenicurus phoenicurus",3,16.9758,61.4225,431,"Woods"
2016,"Phylloscopus collybita",1,16.9758,61.4225,431,"Woods"
2016,"Pyrrhula pyrrhula",1,16.9758,61.4225,431,"Woods"
2016,"Spinus spinus",11,16.9758,61.4225,431,"Woods"
2016,"Anthus trivialis",11,16.9843,61.6468,432,"Woods"
2016,"Coccothraustes coccothraustes",1,16.9843,61.6468,432,"Woods"
2016,"Dendrocopos major",6,16.9843,61.6468,432,"Woods"
2016,"Garrulus glandarius",1,16.9843,61.6468,432,"Woods"
2016,"Periparus ater",3,16.9843,61.6468,432,"Woods"
2016,"Phoenicurus phoenicurus",3,16.9843,61.6468,432,"Woods"
2016,"Pyrrhula pyrrhula",4,16.9843,61.6468,432,"Woods"
2016,"Anthus trivialis",3,17.0105,62.3196,435,"Woods"
2016,"Dendrocopos major",5,17.0105,62.3196,435,"Woods"
2016,"Garrulus glandarius",1,17.0105,62.3196,435,"Woods"
2016,"Periparus ater",1,17.0105,62.3196,435,"Woods"
2016,"Phoenicurus phoenicurus",1,17.0105,62.3196,435,"Woods"
2016,"Phylloscopus collybita",8,17.0105,62.3196,435,"Woods"
2016,"Pyrrhula pyrrhula",4,17.0105,62.3196,435,"Woods"
2016,"Spinus spinus",7,17.0105,62.3196,435,"Woods"
2016,"Anthus trivialis",15,17.0196,62.5438,436,"Woods"
2016,"Dendrocopos major",5,17.0196,62.5438,436,"Woods"
2016,"Periparus ater",3,17.0196,62.5438,436,"Woods"
2016,"Phoenicurus phoenicurus",7,17.0196,62.5438,436,"Woods"
2016,"Phylloscopus collybita",13,17.0196,62.5438,436,"Woods"
2016,"Pyrrhula pyrrhula",2,17.0196,62.5438,436,"Woods"
2016,"Spinus spinus",25,17.0196,62.5438,436,"Woods"
2016,"Anthus trivialis",15,17.0381,62.9923,438,"Woods"
2016,"Dendrocopos major",2,17.0381,62.9923,438,"Woods"
2016,"Phoenicurus phoenicurus",2,17.0381,62.9923,438,"Woods"
2016,"Phylloscopus collybita",1,17.0381,62.9923,438,"Woods"
2016,"Spinus spinus",12,17.0381,62.9923,438,"Woods"
2016,"Anthus trivialis",14,17.0574,63.4408,440,"Woods"
2016,"Phoenicurus phoenicurus",3,17.0574,63.4408,440,"Woods"
2016,"Phylloscopus collybita",4,17.0574,63.4408,440,"Woods"
2016,"Spinus spinus",19,17.0574,63.4408,440,"Woods"
2016,"Anthus trivialis",5,17.0672,63.665,441,"Woods"
2016,"Dendrocopos major",1,17.0672,63.665,441,"Woods"
2016,"Phoenicurus phoenicurus",6,17.0672,63.665,441,"Woods"
2016,"Phylloscopus collybita",4,17.0672,63.665,441,"Woods"
2016,"Pyrrhula pyrrhula",1,17.0672,63.665,441,"Woods"
2016,"Spinus spinus",8,17.0672,63.665,441,"Woods"
2016,"Anthus trivialis",5,17.0875,64.1134,443,"Woods"
2016,"Dendrocopos major",1,17.0875,64.1134,443,"Woods"
2016,"Phoenicurus phoenicurus",6,17.0875,64.1134,443,"Woods"
2016,"Spinus spinus",12,17.0875,64.1134,443,"Woods"
2016,"Anthus trivialis",6,17.0979,64.3376,444,"Woods"
2016,"Phoenicurus phoenicurus",8,17.0979,64.3376,444,"Woods"
2016,"Phylloscopus collybita",5,17.0979,64.3376,444,"Woods"
2016,"Pyrrhula pyrrhula",2,17.0979,64.3376,444,"Woods"
2016,"Spinus spinus",19,17.0979,64.3376,444,"Woods"
2016,"Anthus trivialis",11,17.1193,64.786,446,"Woods"
2016,"Phoenicurus phoenicurus",9,17.1193,64.786,446,"Woods"
2016,"Pyrrhula pyrrhula",1,17.1193,64.786,446,"Woods"
2016,"Spinus spinus",9,17.1193,64.786,446,"Woods"
2016,"Anthus trivialis",14,17.1303,65.0102,447,"Woods"
2016,"Phoenicurus phoenicurus",13,17.1303,65.0102,447,"Woods"
2016,"Pyrrhula pyrrhula",1,17.1303,65.0102,447,"Woods"
2016,"Spinus spinus",30,17.1303,65.0102,447,"Woods"
2016,"Phoenicurus phoenicurus",2,17.2802,67.6996,459,"Woods"
2016,"Anthus trivialis",12,17.3255,58.9504,462,"Woods"
2016,"Dendrocopos major",9,17.3255,58.9504,462,"Woods"
2016,"Garrulus glandarius",2,17.3255,58.9504,462,"Woods"
2016,"Periparus ater",1,17.3255,58.9504,462,"Woods"
2016,"Spinus spinus",3,17.3255,58.9504,462,"Woods"
2016,"Anthus trivialis",7,17.3354,59.1747,463,"Woods"
2016,"Coccothraustes coccothraustes",1,17.3354,59.1747,463,"Woods"
2016,"Dendrocopos major",4,17.3354,59.1747,463,"Woods"
2016,"Garrulus glandarius",2,17.3354,59.1747,463,"Woods"
2016,"Periparus ater",2,17.3354,59.1747,463,"Woods"
2016,"Phoenicurus phoenicurus",2,17.3354,59.1747,463,"Woods"
2016,"Spinus spinus",4,17.3354,59.1747,463,"Woods"
2016,"Anthus trivialis",2,17.3455,59.399,464,"Woods"
2016,"Dendrocopos major",2,17.3455,59.399,464,"Woods"
2016,"Garrulus glandarius",1,17.3455,59.399,464,"Woods"
2016,"Periparus ater",1,17.3455,59.399,464,"Woods"
2016,"Spinus spinus",2,17.3455,59.399,464,"Woods"
2016,"Anthus trivialis",9,17.3557,59.6233,465,"Woods"
2016,"Coccothraustes coccothraustes",1,17.3557,59.6233,465,"Woods"
2016,"Dendrocopos major",2,17.3557,59.6233,465,"Woods"
2016,"Periparus ater",3,17.3557,59.6233,465,"Woods"
2016,"Spinus spinus",1,17.3557,59.6233,465,"Woods"
2016,"Anthus trivialis",8,17.3661,59.8477,466,"Woods"
2016,"Dendrocopos major",10,17.3661,59.8477,466,"Woods"
2016,"Garrulus glandarius",1,17.3661,59.8477,466,"Woods"
2016,"Periparus ater",1,17.3661,59.8477,466,"Woods"
2016,"Spinus spinus",4,17.3661,59.8477,466,"Woods"
2016,"Anthus trivialis",17,17.3767,60.072,467,"Woods"
2016,"Dendrocopos major",2,17.3767,60.072,467,"Woods"
2016,"Garrulus glandarius",2,17.3767,60.072,467,"Woods"
2016,"Phylloscopus collybita",1,17.3767,60.072,467,"Woods"
2016,"Spinus spinus",7,17.3767,60.072,467,"Woods"
2016,"Anthus trivialis",8,17.3875,60.2963,468,"Woods"
2016,"Coccothraustes coccothraustes",1,17.3875,60.2963,468,"Woods"
